matchid,mapnumber,steamid64,team,name,kills,deaths,damage,assists,enemy5ks,enemy4ks,enemy3ks,enemy2ks,utility_count,utility_damage,utility_successes,utility_enemies,flash_count,flash_successes,health_points_removed_total,health_points_dealt_total,shots_fired_total,shots_on_target_total,v1_count,v1_wins,v2_count,v2_wins,entry_count,entry_wins,equipment_value,money_saved,kill_reward,live_time,head_shot_kills,cash_earned,enemies_flashed
17,0,76561198405200060,team_Krak3N,Krak3N,14,13,1880,2,0,0,1,3,7,72,4,5,4,3,1389,1880,188,44,1,0,0,0,6,5,49600,0,3600,549,7,52450,5
17,0,76561198019035694,team_Krak3N,wRoNg,12,14,1220,3,0,0,1,1,5,2,1,1,8,5,1471,1220,172,33,0,0,0,0,4,3,53100,0,3600,676,9,51450,8
17,0,76561197969964703,team_Krak3N,Are those reebok or nike?,7,15,631,1,0,0,0,1,14,118,4,6,0,0,1488,631,146,22,0,0,1,0,5,2,51300,0,2700,639,3,46750,0
17,0,76561198419823268,team_Krak3N,Amp3d,5,15,570,1,0,0,0,0,2,15,1,1,4,2,1513,570,97,20,0,0,1,0,0,0,48200,0,1500,799,3,48800,3
17,0,76561198016179055,team_Krak3N,Trivial Tom,3,12,650,4,0,0,0,0,8,54,2,2,5,3,1359,650,165,24,0,0,1,0,1,0,47300,0,900,496,2,51450,3
17,0,76561197998893054,team_Mousn,BJOERN,21,7,1882,5,0,0,3,3,7,200,4,5,12,6,1069,1882,271,52,0,0,2,1,9,5,68550,0,6300,227,12,54050,6
17,0,76561198126695240,team_Mousn,skarre_,18,8,1690,6,0,0,2,3,6,30,1,1,10,5,1027,1690,264,48,0,0,0,0,2,0,68700,0,5400,301,11,52250,9
17,0,76561197973642923,team_Mousn,Phase,15,7,1762,5,0,1,0,3,6,27,2,3,12,4,839,1762,203,47,0,0,0,0,2,1,68550,0,4500,325,10,56700,5
17,0,76561198070028224,team_Mousn,Mousn,10,8,1192,5,0,0,2,0,9,47,3,4,9,6,918,1192,128,37,0,0,0,0,3,0,67150,0,3000,359,4,49850,13
17,0,76561197988215620,team_Mousn,Rasande Roland,5,11,694,4,0,0,0,2,5,45,2,2,5,3,1098,694,97,19,0,0,0,0,0,0,72000,0,1100,490,1,54350,5
